-2.331881523132324	1.785216212272644	-0.552109956741333	0.5692123770713806	0.7692530155181885	-1.0500950813293457	-1.1799503564834595	1.7426458597183228	0.15167103707790375	-0.004428529180586338	0.996728777885437	1.4375444650650024	0.05763678252696991	0.8292003273963928	2.3768417835235596	0.04753393307328224
-0.10160522907972336	1.0487579107284546	-1.288578748703003	-0.8533338308334351	-0.6916585564613342	1.7759528160095215	1.0051391124725342	-0.32724976539611816	-0.15741662681102753	0.305613249540329	0.3887014091014862	-0.5608991384506226	1.6338310241699219	2.2302470207214355	-0.11124424636363983	-1.293442964553833
0.07695624232292175	-0.09147162735462189	-1.2518911361694336	-0.8281024694442749	-0.06625296920537949	1.478740930557251	-0.73197340965271	1.101174235343933	-0.2610572874546051	-0.13562288880348206	-0.9201333522796631	1.1826010942459106	1.474624514579773	0.1225556954741478	-1.6949790716171265	-1.0982872247695923
0.7539379000663757	1.7685034275054932	-1.2352936267852783	-0.7939187288284302	-0.6377707123756409	0.9843202829360962	1.562028169631958	-1.086215615272522	-1.025089979171753	-0.6052277684211731	1.7857414484024048	-0.9249541759490967	-1.3405966758728027	0.8197579383850098	0.6314190030097961	1.2909667491912842
-1.1482888460159302	-2.136539936065674	0.7167133092880249	0.8332262635231018	0.09001272916793823	-1.6240415573120117	0.38796374201774597	0.11612127721309662	-1.581670880317688	0.3696935772895813	-0.28090235590934753	-0.6011261940002441	0.2424115091562271	-0.1886855810880661	-0.36641454696655273	1.4589691162109375
-0.5544770359992981	-0.226094588637352	0.5336299538612366	1.0724626779556274	1.7027965784072876	1.1932321786880493	-0.6967847347259521	-0.0924656093120575	-0.6968066692352295	1.3476383686065674	0.7446191310882568	-0.9201593399047852	0.4327930510044098	1.9040800333023071	0.9598959684371948	-0.7366448640823364
-0.15529118478298187	1.8373231887817383	0.7747107744216919	1.0872523784637451	0.9365602135658264	-0.0030664775986224413	0.41420674324035645	-0.03018753044307232	0.9266535043716431	-0.7854422330856323	1.4644734859466553	1.176190972328186	-0.2807840406894684	-1.6402372121810913	-1.2262012958526611	2.3275134563446045
-2.3683714866638184	-0.28279486298561096	-1.2522672414779663	-0.7910784482955933	-0.19668598473072052	-0.059306997805833817	-3.1032931804656982	0.4688816964626312	0.0006499312003143132	0.36477285623550415	-2.435539484024048	0.9353856444358826	0.3218713700771332	1.277305006980896	0.4445687234401703	2.1732139587402344
0.5405054092407227	-0.844231903553009	-1.949304461479187	-0.4483364224433899	-1.161894679069519	0.8405758142471313	-1.6414079666137695	0.6192270517349243	0.5866699814796448	-1.6468132734298706	-1.1954965591430664	-0.14452235400676727	0.8814812898635864	-0.432203084230423	0.7318825721740723	-0.6039484143257141
-0.8700650930404663	-0.6357579231262207	-0.9511088132858276	1.3696844577789307	-0.6892237067222595	-1.6380772590637207	0.5687927603721619	1.2989933490753174	0.7497102618217468	2.6505346298217773	0.29808464646339417	-0.9862108826637268	0.8924844264984131	0.8802974820137024	-0.16193680465221405	-1.335519552230835
-0.7911242246627808	1.0337623357772827	-0.60945725440979	-0.5742385983467102	-1.287519931793213	0.1168457493185997	1.5226659774780273	1.0724730491638184	0.8201919198036194	0.725289523601532	0.9332554936408997	0.7972464561462402	-2.1158483028411865	-1.72854483127594	-0.7532547116279602	-1.6920676231384277
0.2519577741622925	-1.590969443321228	0.823976993560791	0.5877719521522522	-1.0217864513397217	0.46467381715774536	-0.5163988471031189	0.062077611684799194	-2.6106486320495605	-0.2527337670326233	-0.010121911764144897	0.6492109894752502	-0.22342784702777863	-0.9956180453300476	-0.34097594022750854	-1.2077653408050537
-2.2544145584106445	-0.020469021052122116	0.47651436924934387	-2.195133924484253	-0.30491381883621216	1.2213125228881836	-0.8029600977897644	0.029435180127620697	0.33796462416648865	-0.328512042760849	0.506210207939148	1.089329719543457	-0.907993733882904	2.0969090461730957	0.07397380471229553	-1.2009202241897583
